encoding,food_count,food_pattern,grid,episode,reward,score,steps,win
raycasting,5,edge_biased,7x7,0,-622.5369387755103,0,294,0
raycasting,5,edge_biased,7x7,1,14922.944271353581,36,105,0
raycasting,5,edge_biased,7x7,2,1905.2825205037448,12,39,0
raycasting,5,edge_biased,7x7,3,14921.602638700517,36,121,0
raycasting,5,edge_biased,7x7,4,-630.434897959184,0,294,0
raycasting,5,edge_biased,7x7,5,9993.153678761191,29,108,0
raycasting,5,edge_biased,7x7,6,6688.691953185917,23,80,0
raycasting,5,edge_biased,7x7,7,19177.74499600434,41,154,0
raycasting,5,edge_biased,7x7,8,16548.54825709552,38,138,0
raycasting,5,edge_biased,7x7,9,5763.57428573254,21,66,0
raycasting,5,corners,7x7,0,6683.7399123695905,23,90,0
raycasting,5,corners,7x7,1,11282.675682947416,31,112,0
raycasting,5,corners,7x7,2,11962.650172743337,32,108,0
raycasting,5,corners,7x7,3,8799.234957485494,27,111,0
raycasting,5,corners,7x7,4,5760.57040818152,21,87,0
raycasting,5,corners,7x7,5,10626.466171450413,30,120,0
raycasting,5,corners,7x7,6,11279.537111518843,31,108,0
raycasting,5,corners,7x7,7,65.08274261014478,2,6,0
raycasting,5,corners,7x7,8,63.986211997899886,2,8,0
raycasting,5,corners,7x7,9,5771.229387773357,21,56,0
localgrid,1,uniform,7x7,0,7175.037223913591,24,179,0
localgrid,1,uniform,7x7,1,13387.913161659288,34,273,0
localgrid,1,uniform,7x7,2,10618.163518389196,30,182,0
localgrid,1,uniform,7x7,3,14138.003595936487,35,239,0
localgrid,1,uniform,7x7,4,6688.913789920611,23,132,0
localgrid,1,uniform,7x7,5,-577.9042857142857,0,294,0
localgrid,1,uniform,7x7,6,20083.61767035162,42,406,0
localgrid,1,uniform,7x7,7,15718.959467156757,37,306,0
localgrid,1,uniform,7x7,8,3690.7651147107645,17,127,0
localgrid,1,uniform,7x7,9,8226.858050251878,26,203,0
localgrid,1,center_biased,7x7,0,11276.586703355582,31,201,0
localgrid,1,center_biased,7x7,1,7691.765402470111,25,147,0
localgrid,1,center_biased,7x7,2,562.6892070056371,6,47,0
localgrid,1,center_biased,7x7,3,-568.4310204081631,1,294,0
localgrid,1,center_biased,7x7,4,7689.284790225212,25,222,0
localgrid,1,center_biased,7x7,5,9982.714903250988,29,158,0
localgrid,1,center_biased,7x7,6,13384.868059618459,34,357,0
localgrid,1,center_biased,7x7,7,63.984171181573345,2,8,0
localgrid,1,center_biased,7x7,8,7690.084382061946,25,155,0
localgrid,1,center_biased,7x7,9,6686.007055226733,23,124,0
localgrid,1,edge_biased,7x7,0,-618.7002040816327,0,294,0
localgrid,1,edge_biased,7x7,1,6679.184810328771,23,150,0
localgrid,1,edge_biased,7x7,2,3352.9578678241687,16,110,0
localgrid,1,edge_biased,7x7,3,9377.173705160601,28,269,0
localgrid,1,edge_biased,7x7,4,7174.988244321754,24,194,0
localgrid,1,edge_biased,7x7,5,25118.23798458874,47,438,0
localgrid,1,edge_biased,7x7,6,61.24008954892028,2,12,0
localgrid,1,edge_biased,7x7,7,8232.328254333506,26,217,0
localgrid,1,edge_biased,7x7,8,14918.250801965823,36,347,0
localgrid,1,edge_biased,7x7,9,26201.865374734418,48,493,1
localgrid,1,corners,7x7,0,11957.379356416805,32,276,0
localgrid,1,corners,7x7,1,2428.012837206799,14,108,0
localgrid,1,corners,7x7,2,9990.981842026502,29,276,0
localgrid,1,corners,7x7,3,6210.545223219521,22,167,0
localgrid,1,corners,7x7,4,14908.566108088273,36,382,0
localgrid,1,corners,7x7,5,8236.434376782487,26,157,0
localgrid,1,corners,7x7,6,7169.767632076859,24,173,0
localgrid,1,corners,7x7,7,12657.875576789735,33,259,0
localgrid,1,corners,7x7,8,-577.9042857142857,0,294,0
localgrid,1,corners,7x7,9,9377.108807201414,28,176,0
localgrid,2,uniform,7x7,0,6680.3268511451015,23,166,0
localgrid,2,uniform,7x7,1,3035.1829120592065,15,80,0
localgrid,2,uniform,7x7,2,12644.581086993816,33,166,0
localgrid,2,uniform,7x7,3,14109.87601728911,43,3920,0
localgrid,2,uniform,7x7,4,6682.347055226734,23,110,0
localgrid,2,uniform,7x7,5,16547.635399952673,38,200,0
localgrid,2,uniform,7x7,6,20104.979711167925,42,225,0
localgrid,2,uniform,7x7,7,3353.3064392527403,16,88,0
localgrid,2,uniform,7x7,8,17401.306690899473,39,236,0
localgrid,2,uniform,7x7,9,11956.801193151505,32,143,0
localgrid,2,center_biased,7x7,0,19174.08071029006,41,204,0
localgrid,2,center_biased,7x7,1,23040.176191533643,45,189,0
localgrid,2,center_biased,7x7,2,23036.308028268344,45,265,0
localgrid,2,center_biased,7x7,3,60.98233444687946,2,9,0
localgrid,2,center_biased,7x7,4,12663.677005361165,33,161,0
localgrid,2,center_biased,7x7,5,10623.017395940213,30,131,0
localgrid,2,center_biased,7x7,6,10622.945763287147,30,140,0
localgrid,2,center_biased,7x7,7,7695.179280021132,25,110,0
localgrid,2,center_biased,7x7,8,6686.389300124692,23,87,0
localgrid,2,center_biased,7x7,9,16549.300501993475,38,219,0
localgrid,2,edge_biased,7x7,0,9987.366127740783,29,159,0
localgrid,2,edge_biased,7x7,1,26206.878844122184,48,259,1
localgrid,2,edge_biased,7x7,2,4435.918106436943,19,112,0
localgrid,2,edge_biased,7x7,3,7690.249280021131,25,153,0
localgrid,2,edge_biased,7x7,4,9991.484699169358,29,155,0
localgrid,2,edge_biased,7x7,5,8237.212540047794,26,115,0
localgrid,2,edge_biased,7x7,6,23026.250477247937,45,388,0
localgrid,2,edge_biased,7x7,7,16545.08682852409,38,217,0
localgrid,2,edge_biased,7x7,8,8234.058050251877,26,173,0
localgrid,2,edge_biased,7x7,9,11275.77507070252,31,129,0
localgrid,2,corners,7x7,0,14921.919577476026,36,219,0
localgrid,2,corners,7x7,1,21058.500098921795,43,264,0
localgrid,2,corners,7x7,2,8793.34944728141,27,97,0
localgrid,2,corners,7x7,3,3693.912461649541,17,99,0
localgrid,2,corners,7x7,4,22027.14703904671,44,286,0
localgrid,2,corners,7x7,5,63.16417118157335,2,20,0
localgrid,2,corners,7x7,6,7693.806831041541,25,150,0
localgrid,2,corners,7x7,7,10622.230457164702,30,170,0
localgrid,2,corners,7x7,8,14920.273250945413,36,242,0
localgrid,2,corners,7x7,9,16552.999685666953,38,140,0
localgrid,3,uniform,7x7,0,11958.082825804562,32,133,0
localgrid,3,uniform,7x7,1,8798.181284016106,27,113,0
localgrid,3,uniform,7x7,2,8234.275193109017,26,97,0
localgrid,3,uniform,7x7,3,6685.693381757346,23,77,0
localgrid,3,uniform,7x7,4,-568.4310204081631,1,294,0
localgrid,3,uniform,7x7,5,5341.629518470732,20,76,0
localgrid,3,uniform,7x7,6,22037.215406393654,44,171,0
localgrid,3,uniform,7x7,7,17396.44628273621,39,165,0
localgrid,3,uniform,7x7,8,8233.250907394735,26,93,0
localgrid,3,uniform,7x7,9,-563.0004081632653,1,294,0
localgrid,3,center_biased,7x7,0,26203.08476248954,48,183,1
localgrid,3,center_biased,7x7,1,21057.511935656465,43,187,0
localgrid,3,center_biased,7x7,2,4057.7045775528086,18,46,0
localgrid,3,center_biased,7x7,3,8235.23049923147,26,113,0
localgrid,3,center_biased,7x7,4,23038.072109901,45,189,0
localgrid,3,center_biased,7x7,5,8232.269886986569,26,86,0
localgrid,3,center_biased,7x7,6,1902.0292551976222,12,43,0
localgrid,3,center_biased,7x7,7,13389.53805961847,34,120,0
localgrid,3,center_biased,7x7,8,7178.6790606482855,24,79,0
localgrid,3,center_biased,7x7,9,5765.602448997848,21,74,0
localgrid,3,edge_biased,7x7,0,24071.39053212066,46,153,0
localgrid,3,edge_biased,7x7,1,23034.210681329572,45,278,0
localgrid,3,edge_biased,7x7,2,-560.2004081632653,1,294,0
localgrid,3,edge_biased,7x7,3,2436.370388227207,14,55,0
localgrid,3,edge_biased,7x7,4,9381.940439854476,28,131,0
localgrid,3,edge_biased,7x7,5,24069.302572936977,46,192,0
localgrid,3,edge_biased,7x7,6,7179.72559126053,24,82,0
localgrid,3,edge_biased,7x7,7,2439.5183474108794,14,60,0
localgrid,3,edge_biased,7x7,8,-564.622857142857,1,294,0
localgrid,3,edge_biased,7x7,9,24073.34053212067,46,173,0
localgrid,3,corners,7x7,0,7181.323754525835,24,113,0
localgrid,3,corners,7x7,1,9383.607174548353,28,103,0
localgrid,3,corners,7x7,2,18279.488128890862,40,169,0
localgrid,3,corners,7x7,3,8234.456621680449,26,86,0
localgrid,3,corners,7x7,4,11959.463029886196,32,116,0
localgrid,3,corners,7x7,5,8237.179886986569,26,120,0
localgrid,3,corners,7x7,6,17399.82179294029,39,145,0
localgrid,3,corners,7x7,7,26207.262109428313,48,177,1
localgrid,3,corners,7x7,8,9990.274495087722,29,95,0
localgrid,3,corners,7x7,9,65.08274261014478,2,6,0
localgrid,5,uniform,7x7,0,5770.295918385603,21,47,0
localgrid,5,uniform,7x7,1,21059.048670350356,43,122,0
localgrid,5,uniform,7x7,2,-552.0330612244899,1,294,0
localgrid,5,uniform,7x7,3,22039.386222720183,44,103,0
localgrid,5,uniform,7x7,4,9990.086127740788,29,102,0
localgrid,5,uniform,7x7,5,12664.755984952999,33,108,0
localgrid,5,uniform,7x7,6,7178.905387178898,24,63,0
localgrid,5,uniform,7x7,7,7178.740285138083,24,69,0
localgrid,5,uniform,7x7,8,8794.42556973039,27,75,0
localgrid,5,uniform,7x7,9,6688.850932777753,23,64,0
localgrid,5,center_biased,7x7,0,9992.685107332623,29,72,0
localgrid,5,center_biased,7x7,1,62.12315077341009,2,14,0
localgrid,5,center_biased,7x7,2,9382.96452148713,28,69,0
localgrid,5,center_biased,7x7,3,20105.186241780175,42,97,0
localgrid,5,center_biased,7x7,4,13392.232549414388,34,88,0
localgrid,5,center_biased,7x7,5,13392.193977985818,34,89,0
localgrid,5,center_biased,7x7,6,11958.913233967827,32,77,0
localgrid,5,center_biased,7x7,7,14922.2881489046,36,75,0
localgrid,5,center_biased,7x7,8,17397.667099062746,39,92,0
localgrid,5,center_biased,7x7,9,3351.912153538455,16,41,0
localgrid,5,edge_biased,7x7,0,10621.376171450418,30,104,0
localgrid,5,edge_biased,7x7,1,7694.433157572151,25,89,0
localgrid,5,edge_biased,7x7,2,6217.42114158687,22,49,0
localgrid,5,edge_biased,7x7,3,22038.93683496509,44,131,0
localgrid,5,edge_biased,7x7,4,24067.04889946759,46,119,0
localgrid,5,edge_biased,7x7,5,19180.369281718624,41,133,0
localgrid,5,edge_biased,7x7,6,24069.029919875753,46,111,0
localgrid,5,edge_biased,7x7,7,25123.07961724179,47,117,0
localgrid,5,edge_biased,7x7,8,16550.119889748585,38,119,0
localgrid,5,edge_biased,7x7,9,10619.154538797358,30,103,0
localgrid,5,corners,7x7,0,14144.629922467104,35,103,0
localgrid,5,corners,7x7,1,11277.66037682497,31,87,0
localgrid,5,corners,7x7,2,-552.6555102040816,1,294,0
localgrid,5,corners,7x7,3,13392.123977985819,34,96,0
localgrid,5,corners,7x7,4,22035.97826353652,44,159,0
localgrid,5,corners,7x7,5,8794.419039118146,27,78,0
localgrid,5,corners,7x7,6,24071.156858651266,46,163,0
localgrid,5,corners,7x7,7,9991.53592365915,29,76,0
localgrid,5,corners,7x7,8,20108.941139739352,42,116,0
localgrid,5,corners,7x7,9,21061.031527493204,43,133,0
bodyaware,1,uniform,7x7,0,9370.77921536468,28,251,0
bodyaware,1,uniform,7x7,1,-520.4310204081632,1,294,0
bodyaware,1,uniform,7x7,2,5022.093518389183,30,3038,0
bodyaware,1,uniform,7x7,3,8231.843764537593,26,178,0
bodyaware,1,uniform,7x7,4,678.2111081650552,18,1862,0
bodyaware,1,uniform,7x7,5,8792.366181975289,27,244,0
bodyaware,1,uniform,7x7,6,8226.733560455958,26,213,0
bodyaware,1,uniform,7x7,7,65.07070179381824,2,7,0
bodyaware,1,uniform,7x7,8,-523.2453061224488,1,294,0
bodyaware,1,uniform,7x7,9,3349.7649890273724,26,2646,0
bodyaware,1,center_biased,7x7,0,11263.985682947425,31,261,0
bodyaware,1,center_biased,7x7,1,-516.2412244897957,1,294,0
bodyaware,1,center_biased,7x7,2,623.912128573217,18,1862,0
bodyaware,1,center_biased,7x7,3,8224.138866578407,26,224,0
bodyaware,1,center_biased,7x7,4,64.9951915897366,2,12,0
bodyaware,1,center_biased,7x7,5,9375.616154140189,28,182,0
bodyaware,1,center_biased,7x7,6,9378.171460262645,28,213,0
bodyaware,1,center_biased,7x7,7,867.967388331965,8,31,0
bodyaware,1,center_biased,7x7,8,7609.501729000723,25,345,0
bodyaware,1,center_biased,7x7,9,9369.213501078966,28,294,0
bodyaware,1,edge_biased,7x7,0,-517.6902040816327,1,294,0
bodyaware,1,edge_biased,7x7,1,2769.207019831958,24,2450,0
bodyaware,1,edge_biased,7x7,2,1444.56444188352,10,67,0
bodyaware,1,edge_biased,7x7,3,9371.105745976929,28,251,0
bodyaware,1,edge_biased,7x7,4,-525.684081632653,1,294,0
bodyaware,1,edge_biased,7x7,5,8222.586621680444,26,213,0
bodyaware,1,edge_biased,7x7,6,3247.3182443217606,24,2450,0
bodyaware,1,edge_biased,7x7,7,-527.1432653061225,1,294,0
bodyaware,1,edge_biased,7x7,8,9984.057760393851,29,238,0
bodyaware,1,edge_biased,7x7,9,8795.724753403858,27,196,0
bodyaware,1,corners,7x7,0,2733.6794688115515,24,2450,0
bodyaware,1,corners,7x7,1,238.4070280458526,4,11,0
bodyaware,1,corners,7x7,2,443.88555193523996,5,33,0
bodyaware,1,corners,7x7,3,6180.364866620949,32,3234,0
bodyaware,1,corners,7x7,4,66.07070179381824,2,12,0
bodyaware,1,corners,7x7,5,566.4943090464533,6,37,0
bodyaware,1,corners,7x7,6,11277.352213559667,31,277,0
bodyaware,1,corners,7x7,7,6684.371340941017,23,149,0
bodyaware,1,corners,7x7,8,8798.295977893657,27,165,0
bodyaware,1,corners,7x7,9,1446.9679112712747,10,49,0
bodyaware,2,uniform,7x7,0,17399.610976613767,39,217,0
bodyaware,2,uniform,7x7,1,-525.1636734693875,1,294,0
bodyaware,2,uniform,7x7,2,3350.3917453751897,16,71,0
bodyaware,2,uniform,7x7,3,7183.125999423795,24,129,0
bodyaware,2,uniform,7x7,4,7171.202938199306,24,151,0
bodyaware,2,uniform,7x7,5,8235.644172700851,26,145,0
bodyaware,2,uniform,7x7,6,8235.953152292694,26,129,0
bodyaware,2,uniform,7x7,7,11953.90343804946,32,184,0
bodyaware,2,uniform,7x7,8,10618.274130634087,30,149,0
bodyaware,2,uniform,7x7,9,6216.619713015442,22,107,0
bodyaware,2,center_biased,7x7,0,2439.6397759823085,14,50,0
bodyaware,2,center_biased,7x7,1,871.1696332299243,8,32,0
bodyaware,2,center_biased,7x7,2,1450.5181153529077,10,25,0
bodyaware,2,center_biased,7x7,3,6687.499708287957,23,88,0
bodyaware,2,center_biased,7x7,4,4436.21177990633,19,91,0
bodyaware,2,center_biased,7x7,5,5764.13204083458,21,99,0
bodyaware,2,center_biased,7x7,6,1667.9571989208616,11,45,0
bodyaware,2,center_biased,7x7,7,3357.9243984364143,16,66,0
bodyaware,2,center_biased,7x7,8,4055.2349857160734,18,70,0
bodyaware,2,center_biased,7x7,9,4437.500963579801,19,78,0
bodyaware,2,edge_biased,7x7,0,1451.405666373316,10,39,0
bodyaware,2,edge_biased,7x7,1,1447.0201561692345,10,45,0
bodyaware,2,edge_biased,7x7,2,550.7039653079095,18,1862,0
bodyaware,2,edge_biased,7x7,3,1906.0390511159903,12,61,0
bodyaware,2,edge_biased,7x7,4,1898.5082347894586,12,65,0
bodyaware,2,edge_biased,7x7,5,8235.341723721263,26,133,0
bodyaware,2,edge_biased,7x7,6,8233.620703313103,26,140,0
bodyaware,2,edge_biased,7x7,7,-517.3126530612245,1,294,0
bodyaware,2,edge_biased,7x7,8,8797.244753403862,27,159,0
bodyaware,2,edge_biased,7x7,9,3678.953073894439,17,93,0
bodyaware,2,corners,7x7,0,16551.52519587103,38,225,0
bodyaware,2,corners,7x7,1,67.19845689585907,2,8,0
bodyaware,2,corners,7x7,2,592.6192714303645,18,1862,0
bodyaware,2,corners,7x7,3,10619.082906144295,30,172,0
bodyaware,2,corners,7x7,4,-515.1657142857143,1,294,0
bodyaware,2,corners,7x7,5,7181.2857953421635,24,117,0
bodyaware,2,corners,7x7,6,2518.738652485022,24,2450,0
bodyaware,2,corners,7x7,7,7176.04110146461,24,138,0
bodyaware,2,corners,7x7,8,12664.47618903463,33,127,0
bodyaware,2,corners,7x7,9,7182.319876974817,24,114,0
bodyaware,3,uniform,7x7,0,8235.524989027384,26,101,0
bodyaware,3,uniform,7x7,1,8794.938835036513,27,115,0
bodyaware,3,uniform,7x7,2,6218.289713015442,22,65,0
bodyaware,3,uniform,7x7,3,1668.1010764718817,11,35,0
bodyaware,3,uniform,7x7,4,2439.819980063942,14,38,0
bodyaware,3,uniform,7x7,5,14136.68012654873,35,139,0
bodyaware,3,uniform,7x7,6,11958.484254375991,32,170,0
bodyaware,3,uniform,7x7,7,15724.018038585325,37,143,0
bodyaware,3,uniform,7x7,8,6687.140932777756,23,110,0
bodyaware,3,uniform,7x7,9,1903.3221123404796,12,43,0
bodyaware,3,center_biased,7x7,0,10568.012293899392,30,211,0
bodyaware,3,center_biased,7x7,1,12661.669046177489,33,97,0
bodyaware,3,center_biased,7x7,2,10625.58943675654,30,109,0
bodyaware,3,center_biased,7x7,3,6216.800121178708,22,86,0
bodyaware,3,center_biased,7x7,4,7177.501713709512,24,85,0
bodyaware,3,center_biased,7x7,5,62.96294669177743,2,4,0
bodyaware,3,center_biased,7x7,6,3034.370258997981,15,43,0
bodyaware,3,center_biased,7x7,7,3353.834806599679,16,52,0
bodyaware,3,center_biased,7x7,8,10621.484946960618,30,97,0
bodyaware,3,center_biased,7x7,9,3693.62776777199,17,44,0
bodyaware,3,edge_biased,7x7,0,7697.5592800211325,25,97,0
bodyaware,3,edge_biased,7x7,1,867.8584087401283,8,37,0
bodyaware,3,edge_biased,7x7,2,10625.697600021844,30,104,0
bodyaware,3,edge_biased,7x7,3,6213.367672199115,22,107,0
bodyaware,3,edge_biased,7x7,4,1903.1680307078263,12,53,0
bodyaware,3,edge_biased,7x7,5,2164.506370409311,13,45,0
bodyaware,3,edge_biased,7x7,6,8794.917406465083,27,115,0
bodyaware,3,edge_biased,7x7,7,9990.017760393848,29,112,0
bodyaware,3,edge_biased,7x7,8,9380.994113323863,28,124,0
bodyaware,3,edge_biased,7x7,9,6218.202366076665,22,72,0
bodyaware,3,corners,7x7,0,9386.432888834068,28,124,0
bodyaware,3,corners,7x7,1,9383.166562303457,28,129,0
bodyaware,3,corners,7x7,2,9989.77020937344,29,119,0
bodyaware,3,corners,7x7,3,3040.7084222632875,15,50,0
bodyaware,3,corners,7x7,4,6216.8231824031955,22,104,0
bodyaware,3,corners,7x7,5,872.3435107809446,8,24,0
bodyaware,3,corners,7x7,6,14146.14522858955,35,143,0
bodyaware,3,corners,7x7,7,3356.876643334375,16,67,0
bodyaware,3,corners,7x7,8,9387.067582711621,28,84,0
bodyaware,3,corners,7x7,9,8238.407438006976,26,105,0
bodyaware,5,uniform,7x7,0,13390.048467781735,34,91,0
bodyaware,5,uniform,7x7,1,65.08274261014478,2,6,0
bodyaware,5,uniform,7x7,2,64.02335485504273,2,5,0
bodyaware,5,uniform,7x7,3,1054.1647144741432,9,25,0
bodyaware,5,uniform,7x7,4,9989.226944067319,29,92,0
bodyaware,5,uniform,7x7,5,11959.913438049465,32,83,0
bodyaware,5,uniform,7x7,6,6216.886039546054,22,82,0
bodyaware,5,uniform,7x7,7,3354.082765783354,16,37,0
bodyaware,5,uniform,7x7,8,11961.810784988234,32,100,0
bodyaware,5,uniform,7x7,9,9384.967786793253,28,80,0
bodyaware,5,center_biased,7x7,0,62.973967099940694,2,3,0
bodyaware,5,center_biased,7x7,1,7693.152545327256,25,94,0
bodyaware,5,center_biased,7x7,2,8798.599039118144,27,75,0
bodyaware,5,center_biased,7x7,3,14922.207332578066,36,79,0
bodyaware,5,center_biased,7x7,4,10621.253722470829,30,99,0
bodyaware,5,center_biased,7x7,5,4438.84239215123,19,56,0
bodyaware,5,center_biased,7x7,6,7181.169672893183,24,53,0
bodyaware,5,center_biased,7x7,7,8236.832540047795,26,68,0
bodyaware,5,center_biased,7x7,8,5338.786253164608,20,49,0
bodyaware,5,center_biased,7x7,9,10622.959436756537,30,67,0
bodyaware,5,edge_biased,7x7,0,-525.4595918367346,1,294,0
bodyaware,5,edge_biased,7x7,1,15725.603140626139,37,120,0
bodyaware,5,edge_biased,7x7,2,1449.443829638622,10,26,0
bodyaware,5,edge_biased,7x7,3,3694.720420833214,17,43,0
bodyaware,5,edge_biased,7x7,4,14146.84788165077,35,101,0
bodyaware,5,edge_biased,7x7,5,2161.458207144005,13,34,0
bodyaware,5,edge_biased,7x7,6,11955.66649927395,32,133,0
bodyaware,5,edge_biased,7x7,7,4056.266822450767,18,71,0
bodyaware,5,edge_biased,7x7,8,11278.396295192317,31,103,0
bodyaware,5,edge_biased,7x7,9,13393.935406557244,34,112,0
bodyaware,5,corners,7x7,0,11958.530376824967,32,101,0
bodyaware,5,corners,7x7,1,1451.5140337202547,10,30,0
bodyaware,5,corners,7x7,2,11959.882825804565,32,83,0
bodyaware,5,corners,7x7,3,9385.868399038149,28,93,0
bodyaware,5,corners,7x7,4,9988.010617536705,29,102,0
bodyaware,5,corners,7x7,5,10623.625151042252,30,94,0
bodyaware,5,corners,7x7,6,11283.022417641294,31,91,0
bodyaware,5,corners,7x7,7,11278.703438049459,31,88,0
bodyaware,5,corners,7x7,8,872.3486128217606,8,24,0
bodyaware,5,corners,7x7,9,18279.40037378882,40,104,0
